permanent_ID,Lat,Lon,Geologic Layer,Drainage Class,Hydrologic Group,Available Water Storage (0-150cm),Elevation (m),Slope
122538564,42.92271127,-98.64221749, Pierre Shale, Well drained, D,15.82999992,531.3859863,3.309730053
124597806,42.759303,-98.49632422, Pierre Shale, Excessively drained, A,9.550000191,465.1340027,16.78700066
124603125,42.6936538,-99.01956182, Ogallala Group, Poorly drained, A/D,12.14999962,624.0319824,1.443050027
124603127,42.73536627,-99.02188549, Ogallala Group, Poorly drained, B/D,10.06999969,616.5549927,0.242379993
124603129,42.71817507,-99.03141929, Ogallala Group, Excessively drained, A,6.96999979,620.0700073,0.958723009
124603133,42.66384287,-99.01717282, Ogallala Group, Somewhat poorly drained, A,11.76000023,625.3850098,0.748458982
124603135,42.6478432,-99.05675549, Ogallala Group, Poorly drained, B/D,10.06999969,629.3339844,0.66406697
124603822,42.37854487,-98.25487042, Ogallala Group, Well drained, C,19.17000008,552.1380005,9.73952961
126548328,42.5843742,-103.3471532, Arikaree Group, Well drained, D,10.98999977,1289.619995,28.67040062
126549679,42.7973646,-102.9986568, Arikaree Group, Well drained, A,20.45000076,1090.689941,4.24379015
126550742,42.6807574,-103.1426935, White River Group, Somewhat excessively drained, A,7.5,1203.910034,6.706429958
126550746,42.6751074,-103.1729845, White River Group, Well drained, B,23.51000023,1153.310059,2.084379911
126551904,42.67884387,-103.0809955, White River Group, Well drained, B,31.5,1205.170044,4.876490116
126551968,42.61850567,-103.1816642, Arikaree Group, Well drained, D,10.98999977,1273.619995,28.22570038
126552697,42.629802,-103.2645707, Arikaree Group, Well drained, D,10.98999977,1229.339966,2.941709995
126554666,42.6263954,-103.7568628, Arikaree Group, Somewhat excessively drained, A,16.70000076,1363.329956,2.859380007
126565855,42.67562727,-103.5763709, Arikaree Group, Well drained, A,15.40999985,1352.76001,16.72060013
127732079,42.8369422,-101.0203707, Ogallala Group, Excessively drained, A,9.670000076,859.0499878,0.554190993
127732081,42.79777807,-101.0505867, Ogallala Group, Excessively drained, A,9.670000076,815.6079712,2.821160078
127732189,42.79539587,-100.9862051, Arikaree Group, Moderately well drained, A,17.02000046,804.5310059,0.0484659
127732190,42.794609,-100.972368, Arikaree Group, Moderately well drained, A,17.02000046,801.2109985,5.411119938
127732296,42.7858312,-100.9313325, Ogallala Group, Very poorly drained, A/D,14.84000015,792.2600098,2.238189936
127732298,42.78171447,-100.9158669, Ogallala Group, Excessively drained, A,9.670000076,801.8439941,9.283129692
127732387,42.9055788,-100.4006824, Ogallala Group, Excessively drained, A,12.55000019,743.4310303,13.1303997
127733870,42.47882767,-99.72413669, Ogallala Group, Excessively drained, A,10.47000027,744.7609863,4.862969875
127735184,42.7766626,-100.8637644, Ogallala Group, Moderately well drained, A,16.54999924,777.5750122,9.018959999
127735819,42.8495676,-100.1999813, Ogallala Group, Excessively drained, A,13.03999996,683.6989746,2.252830029
127735820,42.84905307,-100.2343263, Ogallala Group, Excessively drained, A,9.670000076,710.5700073,12.85400009
127735821,42.84857567,-100.2339754, Ogallala Group, Excessively drained, A,9.670000076,714.9619751,21.8458004
127735822,42.84338947,-100.2154949, Ogallala Group, Excessively drained, A,9.539999962,706.6640015,14.76410007
127736807,42.67525247,-99.27384222, Ogallala Group, Excessively drained, A,11.68000031,663.0999756,9.629150391
127736808,42.6790854,-99.26249329, Ogallala Group, Excessively drained, A,11.68000031,660.4509888,4.593929768
127736809,42.7024912,-99.26952329, Ogallala Group, Excessively drained, A,13.26000023,652.6660156,3.550339937
127736810,42.7128902,-99.29656162, Ogallala Group, Excessively drained, A,11.11999989,634.8519897,9.69244957
127736811,42.71402747,-99.27620069, Ogallala Group, Excessively drained, A,11.11999989,649.9000244,2.894279957
127736812,42.70536407,-99.30018862, Ogallala Group, Excessively drained, A,10.81000042,644.6129761,1.455960035
127736813,42.7191768,-99.30690149, Ogallala Group, Excessively drained, A,11.11999989,647.9689941,12.81680012
127736814,42.739127,-99.25103589, Ogallala Group, Somewhat poorly drained, A,10.39000034,643.9819946,2.526170015
127736816,42.70249327,-99.34863642, Ogallala Group, Excessively drained, A,9.800000191,664.6810303,0.770991981
127736817,42.707174,-99.35446749, Ogallala Group, Well drained, A,12.65999985,660.0109863,1.086490035
127736818,42.7026522,-99.32408902, Ogallala Group, Very poorly drained, A/D,12.35000038,658.7559814,1.552369952
127736819,42.70775807,-99.31868582, Ogallala Group, Well drained, A,12.65999985,653.9219971,1.125319958
127736820,42.6935202,-99.33907562, Ogallala Group, Somewhat poorly drained, C,13.68999958,669.322998,1.258110046
127736821,42.7237386,-99.32049682, Pierre Shale, Excessively drained, A,9.800000191,640.7269897,2.743700027
127736822,42.73034227,-99.32523362, Pierre Shale, Excessively drained, A,9.800000191,628.3549805,2.351039886
127736826,42.74763487,-99.32520009, Pierre Shale, Well drained, D,10.02000046,623.473999,1.505239964
127737168,42.780262,-100.0234069, White River Group, Excessively drained, A,10.47000027,692.3660278,7.88820982
127740260,42.7021656,-99.11252862, Ogallala Group, Moderately well drained, A,10.14000034,634.5679932,2.525700092
127740296,42.7409776,-99.17284922, Ogallala Group, Excessively drained, A,10.56000042,640.065979,1.427850008
127740754,42.92148487,-100.5481381, Ogallala Group, Excessively drained, A,9.670000076,780.7219849,0.396007001
127741571,42.82484707,-100.5325625, Ogallala Group, Excessively drained, A,9.670000076,754.7039795,14.85560036
127741573,42.85558827,-100.5137421, Ogallala Group, Excessively drained, A,9.239999771,739.7639771,11.61450005
127741906,42.78937267,-100.6270249, Ogallala Group, Excessively drained, A,9.670000076,773.9520264,2.543390036
127743230,42.8213232,-99.40265189, Ogallala Group, Poorly drained, A/D,12.89000034,637.5939941,1.686720014
128445407,42.80944127,-97.74441929, Pierre Shale, Well drained, D,3.99000001,453.5799866,15.38809967
128446510,42.5053258,-97.89431463, Ogallala Group, Excessively drained, A,9.720000267,478.0150146,1.503859997
128459654,42.8372552,-97.85451343, Niobrara Formation, Well drained, B,23.93000031,384.0400085,1.734789968
149160169,42.39674807,-103.5728801, Ogallala Group, Very poorly drained, A/D,15,1312.540039,1.698789954
122536244,42.91867287,-98.53015182, Ogallala Group, Well drained, D,10.71000004,499.7380066,2.243740082
126548327,42.58540387,-103.3429947, Arikaree Group, Well drained, D,10.98999977,1290.569946,9.419870377
126551899,42.73694847,-103.0549051, White River Group, Well drained, D,10.98999977,1174.290039,14.53009987
126551903,42.68368167,-103.0161117, Arikaree Group, Well drained, D,10.98999977,1212.670044,19.25530052
124602565,42.79831527,-98.67668282, Pierre Shale, Well drained, D,3.99000001,471.2250061,7.371930122
124603126,42.7349056,-99.02330829, Ogallala Group, Poorly drained, B/D,10.06999969,616.7020264,0.85166198
124603128,42.7179198,-99.04296689, Ogallala Group, Excessively drained, A,6.96999979,607.8800049,1.080450058
124603130,42.69311507,-99.08970409, Ogallala Group, Excessively drained, A,6.96999979,627.882019,7.959109783
124603132,42.67065327,-99.07277749, Ogallala Group, Excessively drained, A,9.550000191,633.4089966,1.543319941
124603134,42.65336587,-99.06976282, Ogallala Group, Poorly drained, B/D,10.06999969,634.4689941,2.457420111
124603136,42.64372547,-99.07229762, Ogallala Group, Poorly drained, B/D,10.06999969,636.684021,0.283441007
126551971,42.6207632,-103.1852772, Arikaree Group, Well drained, D,10.98999977,1255.410034,3.477469921
126552443,42.6562796,-103.2580413, Arikaree Group, Well drained, D,10.98999977,1199.550049,10.9708004
126552696,42.64966587,-103.2655914, White River Group, Well drained, D,10.98999977,1183.439941,32.95220184
126553032,42.59767907,-103.4534508, Arikaree Group, Well drained, A,18.17000008,1267.180054,3.915359974
126554665,42.627878,-103.7578056, Arikaree Group, Somewhat excessively drained, A,16.70000076,1362.839966,0.523163974
126565854,42.706986,-103.589939, Arikaree Group, Well drained, A,19.62999916,1284.130005,0.887543976
127736823,42.7268962,-99.37203882, Ogallala Group, Very poorly drained, A/D,12.35000038,636.2490234,1.153779984
127732080,42.79839867,-101.0524151, Ogallala Group, Very poorly drained, A/D,14.84000015,813.9199829,1.160509944
127732156,42.783368,-101.0310135, Ogallala Group, Excessively drained, A,9.670000076,811.0739746,5.326779842
127732194,42.79021927,-100.9606151, Ogallala Group, Excessively drained, A,9.670000076,809.1469727,15.54730034
127732297,42.7879494,-100.9167446, Ogallala Group, Very poorly drained, B/D,13.71000004,783.3800049,5.640580177
127736825,42.72826287,-99.36108669, Ogallala Group, Excessively drained, A,13.26000023,633.0910034,4.614260197
127732386,42.91562387,-100.3761753, Ogallala Group, Excessively drained, A,9.670000076,731.1680298,9.736949921
127732388,42.8911286,-100.4681482, Ogallala Group, Somewhat excessively drained, A,14.48999977,750.9240112,11.34840012
127737138,42.7798352,-100.0276323, White River Group, Excessively drained, A,9.670000076,673.085022,20.45219994
127733443,42.86906647,-99.07362789, Pierre Shale, Excessively drained, A,12.15999985,535.3980103,3.435529947
127733872,42.48054467,-99.72754922, Ogallala Group, Excessively drained, A,10.47000027,744.5650024,0.826960027
127738878,42.8944748,-100.3724664, Ogallala Group, Excessively drained, A,9.670000076,733.4379883,7.251150131
127738879,42.893357,-100.3685686, Ogallala Group, Excessively drained, A,9.670000076,736.0900269,0.363786995
127740295,42.73528227,-99.16010862, Ogallala Group, Excessively drained, A,9.550000191,638.5230103,1.150679946
127740297,42.7303996,-99.19006822, Ogallala Group, Excessively drained, A,9,650.0390015,3.140680075
127740755,42.927231,-100.5221756, Ogallala Group, Excessively drained, A,9.670000076,779.6870117,2.27241993
127741570,42.82478107,-100.5321748, Ogallala Group, Excessively drained, A,9.670000076,757.9500122,14.12129974
127741572,42.8249516,-100.5335169, Ogallala Group, Excessively drained, A,9.670000076,743.2739868,22.05089951
127741580,42.80725827,-100.613583, Ogallala Group, Very poorly drained, B/D,13.71000004,747.9140015,15.17070007
127741904,42.78871507,-100.6289481, Ogallala Group, Excessively drained, A,9.670000076,780.9290161,27.2397995
127741905,42.7923486,-100.6412486, Ogallala Group, Excessively drained, A,9.670000076,770.0369873,4.897550106
127735243,42.5526234,-99.70085502, Ogallala Group, Well drained, A,9.649999619,687.4829712,8.257390022
128445406,42.80994707,-97.72947969, Ogallala Group, Well drained, D,10.71000004,430.4249878,10.81649971
128446980,42.596107,-97.93254383, Pierre Shale, Well drained, B,29.59000015,484.3640137,12.53549957
124602488,42.6576328,-97.97627809, Ogallala Group, Well drained, B,29.59000015,487.5870056,2.15576005
124603340,42.73717307,-99.02372389, Ogallala Group, Poorly drained, B/D,10.06999969,613.4869995,1.478700042
167754176,42.8151124,-98.66858182, Pierre Shale, Well drained, D,4.230000019,480.5490112,1.243309975
149160193,42.50471007,-103.2968266, Arikaree Group, Well drained, D,6.730000019,1298.930054,3.405420065
127732193,42.7908984,-100.9474082, Ogallala Group, Moderately well drained, A,16.54999924,795.0819702,0.902203977
127732389,42.895279,-100.4643805, Ogallala Group, Excessively drained, A,11.15999985,747.5670166,5.455949783
127733873,42.474892,-99.67777029, Ogallala Group, Excessively drained, A,12.86999989,735.947998,10.89379978
127736815,42.73625467,-99.29806769, Ogallala Group, Excessively drained, A,11.11999989,619.177002,3.161200047
127736824,42.73282007,-99.34333729, Ogallala Group, Well drained, A,12.60000038,637.3469849,2.050120115
128452550,42.7115342,-97.76438009, Pierre Shale, Excessively drained, A,9.720000267,468.8779907,2.113480091
